392.1642711738943,-12.0
396.8488870330213,-12.0
401.53350289214825,-12.0
406.21811875127526,-12.0
410.90273461040226,-12.0
415.58735046952927,-12.0
420.2719663286563,-12.0
424.9565821877833,-12.0
429.64119804691023,-12.0
434.3258139060373,-12.0
439.0104297651642,-12.0
443.6950456242912,-12.0
448.3796614834182,-12.0
453.0642773425452,-12.0
457.7488932016722,-12.0
462.4335090607992,-12.0
467.11812491992623,-12.0
471.1639295255359,1.1269160637511846
474.5709228776282,1.4441315286391128
477.97791622972056,1.6358186283664213
478.4037903987321,2.0879469852243853
480.1072870747784,2.122530228328492
480.9590354128014,2.140194708271001
482.4495950043418,2.167584880915032
483.301343342365,2.182093200449081
485.4307141874226,2.21513757716169
486.7083366944573,2.2326533050708974
487.56008503248034,2.242252998210794
489.47651879303226,2.2632718667866025
489.9023929620438,2.2680579647413968
491.3929525535842,2.2887117912897565
492.1027428352702,2.2987318941251593
493.522323398642,2.3198119634483128
495.438757159194,2.350352816884246
496.0775684127112,2.3616480723668185
497.1422538352401,2.37969839611425
498.8457505112862,2.411631917806838
500.3363101028267,2.4432476041517925
500.76218427183824,2.451834803572549
501.82686969436713,2.474077310181109
502.6786180323902,2.4943196221911275
503.9562405394248,2.527474436721426
505.4468001309653,2.5719504800968065
507.1502968070114,2.6162153950680587
508.427919314046,2.6566250798411497
510.0249474478394,2.70908245968502
510.13141599009225,2.7126618910466522
511.8349126661384,2.763508731847068
512.2607868351499,2.776396215242959
513.9642835111962,2.8314405191054015
514.8160318492193,2.8600925360976395
515.880717271748,2.8970000919189034
518.6488993703231,2.559870211336538
520.1394589618635,2.563327115874157
521.6300185534039,2.569188103180177
524.1852635674732,2.5756668032621524
527.8051940040714,2.583639573225076
529.5086906801175,2.58470784593258
531.4251244406695,2.5808829674822547
534.4062436237502,2.572289718858173
537.1744257223253,2.561922236955479
538.2391111448542,2.55769255734233
540.368481989912,2.549975124061435
542.0719786659581,2.544882142690663
545.4789720180505,2.533230913362491
548.4600912011313,2.5200997213645806
550.5894620461889,2.509301093224516
552.4349167785724,2.4969398826074123
555.4870149898218,2.4766237258984547
558.042260003891,2.458161831228092
560.5549176010592,2.438190853370716
563.1527500320295,2.4151598917394987
564.64330962357,2.4003298987913375
569.5408625672028,2.3442214829503345
572.096107581272,2.3118302499564063
573.7996042573182,2.287582815041028
578.697157200951,2.2078442132451257
581.2524022150202,2.1580545635044266
582.5300247220549,2.1298182855631334
584.6593955671126,2.0807237797863976
586.7887664121703,2.0266996018179335
587.4275776656876,2.0117329003409026
588.066388919205,2.429202633476879
588.7052001727222,2.370735358595376
588.9181372572281,2.357494299717078
589.7698855952511,2.3057233161130095
589.9828226797569,2.277939017094343
590.1957597642627,2.266406344052303
590.6216339332742,2.2442134634868713
591.2604451867916,2.210783227921109
591.4733822712973,2.198617710070708
592.1121935248146,2.162109098277675
592.7510047783319,2.1263228617944527
593.1768789473435,2.104441585795263
593.6027531163551,2.082779176377847
594.0286272853666,2.0608994833614185
594.4545014543781,2.0424327077918547
594.8803756233897,2.0244759462796806
595.3062497924012,2.013859099677123
595.9450610459186,1.9799049572982166
596.1579981304243,1.9721439099951672
596.5838722994358,1.9557294315268865
597.0097464684474,1.9409308469881905
597.4356206374589,1.9286903391633585
598.287368975482,1.91095403862897
598.5003060599878,1.903940489107787
598.7132431444936,1.8972064520272367
599.3520543980109,1.8870519627041138
599.7779285670224,1.9000851968902477
600.2038027360339,1.8884813403261085
600.4167398205398,1.8828987441311673
600.6296769050455,1.9256049717584434
601.2684881585628,1.917493268144802
602.971984834609,1.4278171096308665
605.1013556796668,1.146221128901133
607.2307265247244,0.5343781373211931
609.7859715387938,-12.0
612.341216552863,-12.0
615.3223357359439,-12.0
619.3681403415535,-12.0
622.5621966091401,-12.0
624.6915674541978,-12.0
627.2468124682671,-12.0
629.8020574823363,-12.0
632.7831766654172,-12.0
635.3384216794865,-12.0
638.3195408625672,-12.0
640.2359746231192,-12.0
643.4300308907058,-12.0
645.9852759047751,-12.0
648.9663950878559,-12.0
650.4569546793963,-12.0
651.9475142709367,-12.0
654.7156963695118,-12.0
659.4003122286388,-12.0
661.1038089046849,-12.0
664.5108022567773,-12.0
667.7048585243639,-12.0
670.2601035384331,-12.0
671.5377260454677,-12.0
672.6024114679966,-12.0
673.8800339750312,-12.0
674.7317823130543,-12.0
675.1576564820659,-12.0
676.2223419045947,-12.0
677.2870273271236,-12.0
677.925838580641,-12.0
679.4163981721813,-12.0
679.8422723411928,-12.0
